LineID,WordID,SyllableID,Syllable,Phonetic,RhymeGroup,IsRhyme,AlliterationSound,IsAlliteration,FoundInCMU,ArtistName,SongName
3,8,1,be,"['B', 'IY1']",0,False,0,False,True,Black Thought,Aquamarine
3,9,1,amoe,"['AH0', 'M', 'IY1', 'B', 'AH0', 'Z']",0,False,0,False,True,Black Thought,Aquamarine
3,9,2,bas,"['AH0', 'M', 'IY1', 'B', 'AH0', 'Z']",0,False,0,False,True,Black Thought,Aquamarine
4,1,1,The,"['DH', 'AH0']",0,False,0,False,True,Black Thought,Aquamarine
4,2,1,neigh,"['N', 'EY1', 'B', 'ER0', 'HH', 'UH2', 'D']",0,False,0,False,True,Black Thought,Aquamarine
4,2,2,bor,"['N', 'EY1', 'B', 'ER0', 'HH', 'UH2', 'D']",0,False,0,False,True,Black Thought,Aquamarine
4,2,3,hood,"['N', 'EY1', 'B', 'ER0', 'HH', 'UH2', 'D']",0,False,0,False,True,Black Thought,Aquamarine
4,3,1,preach,"['P', 'R', 'IY1', 'CH', 'ER0']",0,False,0,False,True,Black Thought,Aquamarine
4,3,2,er,"['P', 'R', 'IY1', 'CH', 'ER0']",0,False,0,False,True,Black Thought,Aquamarine
4,4,1,said,"['S', 'EH1', 'D']",0,False,0,False,True,Black Thought,Aquamarine
4,5,1,we,"['W', 'IY1']",0,False,0,False,True,Black Thought,Aquamarine
4,6,1,emerged,"['IH0', 'M', 'ER1', 'JH', 'D']",0,False,0,False,True,Black Thought,Aquamarine
4,7,1,from,"['F', 'R', 'AH1', 'M']",0,False,0,False,True,Black Thought,Aquamarine
4,8,1,the,"['DH', 'AH0']",0,False,0,False,True,Black Thought,Aquamarine
4,9,1,eth,"['IY1', 'TH', 'ER0']",0,False,0,False,True,Black Thought,Aquamarine
4,9,2,er,"['IY1', 'TH', 'ER0']",0,False,0,False,True,Black Thought,Aquamarine
5,1,1,We,"['W', 'IY1']",0,False,0,False,True,Black Thought,Aquamarine
5,2,1,con,"['K', 'AH0', 'N', 'V', 'ER1', 'JH', 'D']",0,False,0,False,True,Black Thought,Aquamarine
5,2,2,verged,"['K', 'AH0', 'N', 'V', 'ER1', 'JH', 'D']",0,False,0,False,True,Black Thought,Aquamarine
5,3,1,from,"['F', 'R', 'AH1', 'M']",0,False,0,False,True,Black Thought,Aquamarine
5,4,1,ur,"['Y', 'ER2', 'IY1', 'TH', 'R', 'AH0']",0,False,0,False,True,Black Thought,Aquamarine
5,4,2,ethra,"['Y', 'ER2', 'IY1', 'TH', 'R', 'AH0']",0,False,0,False,True,Black Thought,Aquamarine
5,5,1,and,"['AH0', 'N', 'D']",0,False,0,False,True,Black Thought,Aquamarine
5,6,1,struck,"['S', 'T', 'R', 'AH1', 'K']",0,False,0,False,True,Black Thought,Aquamarine
5,7,1,gold,"['G', 'OW1', 'L', 'D']",0,False,0,False,True,Black Thought,Aquamarine
5,8,1,eurеka,eurеka,0,False,0,False,False,Black Thought,Aquamarine
6,1,1,The,"['DH', 'AH0']",0,False,0,False,True,Black Thought,Aquamarine
6,2,1,morn,"['M', 'AO1', 'R', 'N', 'IH0', 'NG']",0,False,0,False,True,Black Thought,Aquamarine
6,2,2,ing,"['M', 'AO1', 'R', 'N', 'IH0', 'NG']",0,False,0,False,True,Black Thought,Aquamarine
6,3,1,star,"['S', 'T', 'AA1', 'R']",0,False,0,False,True,Black Thought,Aquamarine
6,4,1,Tariq,"['T', 'AA2', 'R', 'IY1', 'K']",0,False,0,False,True,Black Thought,Aquamarine
6,5,1,I,['AY1'],0,False,0,False,True,Black Thought,Aquamarine
6,6,1,was,"['W', 'AA1', 'Z']",0,False,0,False,True,Black Thought,Aquamarine
6,7,1,born,"['B', 'AO1', 'R', 'N']",0,False,0,False,True,Black Thought,Aquamarine
6,8,1,to,"['T', 'UW1']",0,False,0,False,True,Black Thought,Aquamarine
6,9,1,be,"['B', 'IY1']",0,False,0,False,True,Black Thought,Aquamarine
6,10,1,a,['AH0'],0,False,0,False,True,Black Thought,Aquamarine
6,11,1,teachеr,teachеr,0,False,0,False,False,Black Thought,Aquamarine
7,1,1,Wheth,"['W', 'EH1', 'DH', 'ER0']",0,False,0,False,True,Black Thought,Aquamarine
7,1,2,er,"['W', 'EH1', 'DH', 'ER0']",0,False,0,False,True,Black Thought,Aquamarine
7,2,1,scor,"['S', 'K', 'AO1', 'R', 'P', 'IY0', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
7,2,2,pi,"['S', 'K', 'AO1', 'R', 'P', 'IY0', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
7,2,3,on,"['S', 'K', 'AO1', 'R', 'P', 'IY0', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
7,3,1,or,"['AO1', 'R']",0,False,0,False,True,Black Thought,Aquamarine
7,4,1,the,"['DH', 'AH0']",0,False,0,False,True,Black Thought,Aquamarine
7,5,1,frog,"['F', 'R', 'AA1', 'G']",0,False,0,False,True,Black Thought,Aquamarine
7,6,1,the,"['DH', 'AH0']",0,False,0,False,True,Black Thought,Aquamarine
7,7,1,nature,"['N', 'EY1', 'CH', 'ER0']",0,False,0,False,True,Black Thought,Aquamarine
7,8,1,of,"['AH1', 'V']",0,False,0,False,True,Black Thought,Aquamarine
7,9,1,the,"['DH', 'AH0']",0,False,0,False,True,Black Thought,Aquamarine
7,10,1,creature,"['K', 'R', 'IY1', 'CH', 'ER0']",0,False,0,False,True,Black Thought,Aquamarine
8,1,1,Is,"['IH1', 'Z']",0,False,0,False,True,Black Thought,Aquamarine
8,2,1,to,"['T', 'UW1']",0,False,0,False,True,Black Thought,Aquamarine
8,3,1,evolve,"['IH0', 'V', 'AA1', 'L', 'V']",0,False,0,False,True,Black Thought,Aquamarine
8,4,1,though,"['DH', 'OW1']",0,False,0,False,True,Black Thought,Aquamarine
8,5,1,it,"['IH1', 'T']",0,False,0,False,True,Black Thought,Aquamarine
8,6,1,'s,"['EH1', 'S']",0,False,0,False,True,Black Thought,Aquamarine
8,7,1,the,"['DH', 'AH0']",0,False,0,False,True,Black Thought,Aquamarine
8,8,1,sav,"['S', 'AE1', 'V', 'AH0', 'JH']",0,False,0,False,True,Black Thought,Aquamarine
8,8,2,age,"['S', 'AE1', 'V', 'AH0', 'JH']",0,False,0,False,True,Black Thought,Aquamarine
8,9,1,beast,"['B', 'IY1', 'S', 'T']",0,False,0,False,True,Black Thought,Aquamarine
8,10,1,we,"['W', 'IY1']",0,False,0,False,True,Black Thought,Aquamarine
8,11,1,truly,"['T', 'R', 'UW1', 'L', 'IY0']",0,False,0,False,True,Black Thought,Aquamarine
8,12,1,are,"['AA1', 'R']",0,False,0,False,True,Black Thought,Aquamarine
9,1,1,My,"['M', 'AY1']",0,False,0,False,True,Black Thought,Aquamarine
9,2,1,words,"['W', 'ER1', 'D', 'Z']",0,False,0,False,True,Black Thought,Aquamarine
9,3,1,should,"['SH', 'UH1', 'D']",0,False,0,False,True,Black Thought,Aquamarine
9,4,1,be,"['B', 'IY1']",0,False,0,False,True,Black Thought,Aquamarine
9,5,1,stud,"['S', 'T', 'AH1', 'D', 'IY0', 'D']",0,False,0,False,True,Black Thought,Aquamarine
9,5,2,ied,"['S', 'T', 'AH1', 'D', 'IY0', 'D']",0,False,0,False,True,Black Thought,Aquamarine
9,6,1,up,"['AH1', 'P']",0,False,0,False,True,Black Thought,Aquamarine
9,7,1,in,"['IH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
9,8,1,Berklee,"['B', 'ER1', 'K', 'L', 'IY0']",0,False,0,False,True,Black Thought,Aquamarine
9,9,1,and,"['AH0', 'N', 'D']",0,False,0,False,True,Black Thought,Aquamarine
9,10,1,Juil,"['JH', 'UW1', 'L', 'IY0', 'AA0', 'R', 'D']",0,False,0,False,True,Black Thought,Aquamarine
9,10,2,liard,"['JH', 'UW1', 'L', 'IY0', 'AA0', 'R', 'D']",0,False,0,False,True,Black Thought,Aquamarine
10,1,1,All,"['AO1', 'L']",0,False,0,False,True,Black Thought,Aquamarine
10,2,1,my,"['M', 'AY1']",0,False,0,False,True,Black Thought,Aquamarine
10,3,1,bars,"['B', 'AA1', 'R', 'Z']",0,False,0,False,True,Black Thought,Aquamarine
10,4,1,is,"['IH1', 'Z']",0,False,0,False,True,Black Thought,Aquamarine
10,5,1,hard,"['HH', 'AA1', 'R', 'D']",0,False,0,False,True,Black Thought,Aquamarine
10,6,1,as,"['AE1', 'Z']",0,False,0,False,True,Black Thought,Aquamarine
10,7,1,sol,"['S', 'AA1', 'L', 'AH0', 'D']",0,False,0,False,True,Black Thought,Aquamarine
10,7,2,id,"['S', 'AA1', 'L', 'AH0', 'D']",0,False,0,False,True,Black Thought,Aquamarine
10,8,1,gold,"['G', 'OW1', 'L', 'D']",0,False,0,False,True,Black Thought,Aquamarine
10,9,1,bul,"['B', 'UH1', 'L', 'Y', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
10,9,2,lion,"['B', 'UH1', 'L', 'Y', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
11,1,1,My,"['M', 'AY1']",0,False,0,False,True,Black Thought,Aquamarine
11,2,1,name,"['N', 'EY1', 'M']",0,False,0,False,True,Black Thought,Aquamarine
11,3,1,in,"['IH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
11,4,1,the,"['DH', 'AH0']",0,False,0,False,True,Black Thought,Aquamarine
11,5,1,Qur,Quran,0,False,0,False,False,Black Thought,Aquamarine
11,5,2,an,Quran,0,False,0,False,False,Black Thought,Aquamarine
11,6,1,like,"['L', 'AY1', 'K']",0,False,0,False,True,Black Thought,Aquamarine
11,7,1,the,"['DH', 'AH0']",0,False,0,False,True,Black Thought,Aquamarine
11,8,1,king,"['K', 'IH1', 'NG', 'D', 'AH0', 'M']",0,False,0,False,True,Black Thought,Aquamarine
11,8,2,dom,"['K', 'IH1', 'NG', 'D', 'AH0', 'M']",0,False,0,False,True,Black Thought,Aquamarine
11,9,1,of,"['AH1', 'V']",0,False,0,False,True,Black Thought,Aquamarine
11,10,1,Sulei,Suleiman,0,False,0,False,False,Black Thought,Aquamarine
11,10,2,man,Suleiman,0,False,0,False,False,Black Thought,Aquamarine
12,1,1,You,"['Y', 'UW1']",0,False,0,False,True,Black Thought,Aquamarine
12,2,1,done,"['D', 'AH1', 'N']",0,False,0,False,True,Black Thought,Aquamarine
12,3,1,lost,"['L', 'AO1', 'S', 'T']",0,False,0,False,True,Black Thought,Aquamarine
12,4,1,your,"['Y', 'AO1', 'R']",0,False,0,False,True,Black Thought,Aquamarine
12,5,1,mind,"['M', 'AY1', 'N', 'D']",0,False,0,False,True,Black Thought,Aquamarine
12,6,1,try,"['T', 'R', 'AY1', 'IH0', 'NG']",0,False,0,False,True,Black Thought,Aquamarine
12,6,2,ing,"['T', 'R', 'AY1', 'IH0', 'NG']",0,False,0,False,True,Black Thought,Aquamarine
12,7,1,to,"['T', 'UW1']",0,False,0,False,True,Black Thought,Aquamarine
12,8,1,call,"['K', 'AO1', 'L']",0,False,0,False,True,Black Thought,Aquamarine
12,9,1,me,"['M', 'IY1']",0,False,0,False,True,Black Thought,Aquamarine
12,10,1,a,['AH0'],0,False,0,False,True,Black Thought,Aquamarine
12,11,1,moulinyan,moulinyan,0,False,0,False,False,Black Thought,Aquamarine
13,1,1,'Cause,"['K', 'AH0', 'Z']",0,False,0,False,True,Black Thought,Aquamarine
13,2,1,in,"['IH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
13,3,1,215,215,0,False,0,False,False,Black Thought,Aquamarine
13,4,1,where,"['W', 'EH1', 'R']",0,False,0,False,True,Black Thought,Aquamarine
13,5,1,folks,"['F', 'OW1', 'K', 'S']",0,False,0,False,True,Black Thought,Aquamarine
13,6,1,fight,"['F', 'AY1', 'T']",0,False,0,False,True,Black Thought,Aquamarine
13,7,1,de,"['D', 'IH0', 'P', 'R', 'EH1', 'SH', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
13,7,2,pres,"['D', 'IH0', 'P', 'R', 'EH1', 'SH', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
13,7,3,sion,"['D', 'IH0', 'P', 'R', 'EH1', 'SH', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
14,1,1,And,"['AH0', 'N', 'D']",0,False,0,False,True,Black Thought,Aquamarine
14,2,1,wives,"['W', 'AY1', 'V', 'Z']",0,False,0,False,True,Black Thought,Aquamarine
14,3,1,pack,"['P', 'AE1', 'K']",0,False,0,False,True,Black Thought,Aquamarine
14,4,1,pro,"['P', 'R', 'AH0', 'T', 'EH1', 'K', 'SH', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
14,4,2,tec,"['P', 'R', 'AH0', 'T', 'EH1', 'K', 'SH', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
14,4,3,tion,"['P', 'R', 'AH0', 'T', 'EH1', 'K', 'SH', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
14,5,1,lives,"['L', 'IH1', 'V', 'Z']",0,False,0,False,True,Black Thought,Aquamarine
14,6,1,lack,"['L', 'AE1', 'K']",0,False,0,False,True,Black Thought,Aquamarine
14,7,1,dir,"['D', 'ER0', 'EH1', 'K', 'SH', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
14,7,2,ec,"['D', 'ER0', 'EH1', 'K', 'SH', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
14,7,3,tion,"['D', 'ER0', 'EH1', 'K', 'SH', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
15,1,1,I,['AY1'],0,False,0,False,True,Black Thought,Aquamarine
15,2,1,'m,"['AH0', 'M']",0,False,0,False,True,Black Thought,Aquamarine
15,3,1,a,['AH0'],0,False,0,False,True,Black Thought,Aquamarine
15,4,1,king,"['K', 'IH1', 'NG']",0,False,0,False,True,Black Thought,Aquamarine
15,5,1,I,['AY1'],0,False,0,False,True,Black Thought,Aquamarine
15,6,1,'m,"['AH0', 'M']",0,False,0,False,True,Black Thought,Aquamarine
15,7,1,dipped,"['D', 'IH1', 'P', 'T']",0,False,0,False,True,Black Thought,Aquamarine
15,8,1,in,"['IH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
15,9,1,God,"['G', 'AA1', 'D']",0,False,0,False,True,Black Thought,Aquamarine
15,10,1,'s,"['EH1', 'S']",0,False,0,False,True,Black Thought,Aquamarine
15,11,1,Black,"['B', 'L', 'AE1', 'K']",0,False,0,False,True,Black Thought,Aquamarine
15,12,1,com,"['K', 'AH0', 'M', 'P', 'EH1', 'K', 'SH', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
15,12,2,plex,"['K', 'AH0', 'M', 'P', 'EH1', 'K', 'SH', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
15,12,3,ion,"['K', 'AH0', 'M', 'P', 'EH1', 'K', 'SH', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
16,1,1,Sur,"['S', 'ER0', 'V', 'AY1', 'V', 'AH0', 'L']",0,False,0,False,True,Black Thought,Aquamarine
16,1,2,viv,"['S', 'ER0', 'V', 'AY1', 'V', 'AH0', 'L']",0,False,0,False,True,Black Thought,Aquamarine
16,1,3,al,"['S', 'ER0', 'V', 'AY1', 'V', 'AH0', 'L']",0,False,0,False,True,Black Thought,Aquamarine
16,2,1,of,"['AH1', 'V']",0,False,0,False,True,Black Thought,Aquamarine
16,3,1,the,"['DH', 'AH0']",0,False,0,False,True,Black Thought,Aquamarine
16,4,1,fit,"['F', 'IH1', 'T', 'AH0', 'S', 'T']",0,False,0,False,True,Black Thought,Aquamarine
16,4,2,test,"['F', 'IH1', 'T', 'AH0', 'S', 'T']",0,False,0,False,True,Black Thought,Aquamarine
16,5,1,is,"['IH1', 'Z']",0,False,0,False,True,Black Thought,Aquamarine
16,6,1,the,"['DH', 'AH0']",0,False,0,False,True,Black Thought,Aquamarine
16,7,1,nat,"['N', 'AE1', 'CH', 'ER0', 'AH0', 'L']",0,False,0,False,True,Black Thought,Aquamarine
16,7,2,ur,"['N', 'AE1', 'CH', 'ER0', 'AH0', 'L']",0,False,0,False,True,Black Thought,Aquamarine
16,7,3,al,"['N', 'AE1', 'CH', 'ER0', 'AH0', 'L']",0,False,0,False,True,Black Thought,Aquamarine
16,8,1,se,"['S', 'AH0', 'L', 'EH1', 'K', 'SH', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
16,8,2,lec,"['S', 'AH0', 'L', 'EH1', 'K', 'SH', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
16,8,3,tion,"['S', 'AH0', 'L', 'EH1', 'K', 'SH', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
17,1,1,Now,"['N', 'AW1']",0,False,0,False,True,Black Thought,Aquamarine
17,2,1,bear,"['B', 'EH1', 'R']",0,False,0,False,True,Black Thought,Aquamarine
17,3,1,down,"['D', 'AW1', 'N']",0,False,0,False,True,Black Thought,Aquamarine
17,4,1,on,"['AA1', 'N']",0,False,0,False,True,Black Thought,Aquamarine
17,5,1,the,"['DH', 'AH0']",0,False,0,False,True,Black Thought,Aquamarine
17,6,1,scene,"['S', 'IY1', 'N']",0,False,0,False,True,Black Thought,Aquamarine
17,7,1,like,"['L', 'AY1', 'K']",0,False,0,False,True,Black Thought,Aquamarine
17,8,1,I,['AY1'],0,False,0,False,True,Black Thought,Aquamarine
17,9,1,'m,"['AH0', 'M']",0,False,0,False,True,Black Thought,Aquamarine
17,10,1,Salad,"['S', 'AE1', 'L', 'AH0', 'D', 'IH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
17,10,2,in,"['S', 'AE1', 'L', 'AH0', 'D', 'IH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
18,1,1,The,"['DH', 'AH0']",0,False,0,False,True,Black Thought,Aquamarine
18,2,1,stone,"['S', 'T', 'OW1', 'N']",0,False,0,False,True,Black Thought,Aquamarine
18,3,1,cour,"['K', 'ER1', 'AH0', 'JH']",0,False,0,False,True,Black Thought,Aquamarine
18,3,2,age,"['K', 'ER1', 'AH0', 'JH']",0,False,0,False,True,Black Thought,Aquamarine
18,4,1,es,"['AH0', 'S', 'T', 'IY1', 'M']",0,False,0,False,True,Black Thought,Aquamarine
18,4,2,teem,"['AH0', 'S', 'T', 'IY1', 'M']",0,False,0,False,True,Black Thought,Aquamarine
18,5,1,is,"['IH1', 'Z']",0,False,0,False,True,Black Thought,Aquamarine
18,6,1,aqua,"['AA2', 'K', 'W', 'AH0', 'M', 'ER0', 'IY1', 'N']",0,False,0,False,True,Black Thought,Aquamarine
18,6,2,mar,"['AA2', 'K', 'W', 'AH0', 'M', 'ER0', 'IY1', 'N']",0,False,0,False,True,Black Thought,Aquamarine
18,6,3,ine,"['AA2', 'K', 'W', 'AH0', 'M', 'ER0', 'IY1', 'N']",0,False,0,False,True,Black Thought,Aquamarine
19,1,1,You,"['Y', 'UW1']",0,False,0,False,True,Black Thought,Aquamarine
19,2,1,mask,"['M', 'AE1', 'S', 'K']",0,False,0,False,True,Black Thought,Aquamarine
19,3,1,how,"['HH', 'AW1']",0,False,0,False,True,Black Thought,Aquamarine
19,4,1,you,"['Y', 'UW1']",0,False,0,False,True,Black Thought,Aquamarine
19,5,1,really,"['R', 'IH1', 'L', 'IY0']",0,False,0,False,True,Black Thought,Aquamarine
19,6,1,feel,"['F', 'IY1', 'L']",0,False,0,False,True,Black Thought,Aquamarine
19,7,1,like,"['L', 'AY1', 'K']",0,False,0,False,True,Black Thought,Aquamarine
19,8,1,it,"['IH1', 'T']",0,False,0,False,True,Black Thought,Aquamarine
19,9,1,'s,"['EH1', 'S']",0,False,0,False,True,Black Thought,Aquamarine
19,10,1,Hal,"['HH', 'AE2', 'L', 'AH0', 'W', 'IY1', 'N']",0,False,0,False,True,Black Thought,Aquamarine
19,10,2,loween,"['HH', 'AE2', 'L', 'AH0', 'W', 'IY1', 'N']",0,False,0,False,True,Black Thought,Aquamarine
20,1,1,Where,"['W', 'EH1', 'R']",0,False,0,False,True,Black Thought,Aquamarine
20,2,1,they,"['DH', 'EY1']",0,False,0,False,True,Black Thought,Aquamarine
20,3,1,ask,"['AE1', 'S', 'K']",0,False,0,False,True,Black Thought,Aquamarine
20,4,1,how,"['HH', 'AW1']",0,False,0,False,True,Black Thought,Aquamarine
20,5,1,you,"['Y', 'UW1']",0,False,0,False,True,Black Thought,Aquamarine
20,6,1,really,"['R', 'IH1', 'L', 'IY0']",0,False,0,False,True,Black Thought,Aquamarine
20,7,1,feel,"['F', 'IY1', 'L']",0,False,0,False,True,Black Thought,Aquamarine
20,8,1,about,"['AH0', 'B', 'AW1', 'T']",0,False,0,False,True,Black Thought,Aquamarine
20,9,1,my,"['M', 'AY1']",0,False,0,False,True,Black Thought,Aquamarine
20,10,1,ma,"['M', 'AH0', 'SH', 'IY1', 'N']",0,False,0,False,True,Black Thought,Aquamarine
20,10,2,chine,"['M', 'AH0', 'SH', 'IY1', 'N']",0,False,0,False,True,Black Thought,Aquamarine
21,1,1,In,"['IH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
21,2,1,a,['AH0'],0,False,0,False,True,Black Thought,Aquamarine
21,3,1,class,"['K', 'L', 'AE1', 'S']",0,False,0,False,True,Black Thought,Aquamarine
21,4,1,that,"['DH', 'AE1', 'T']",0,False,0,False,True,Black Thought,Aquamarine
21,5,1,I,['AY1'],0,False,0,False,True,Black Thought,Aquamarine
21,6,1,'m,"['AH0', 'M']",0,False,0,False,True,Black Thought,Aquamarine
21,7,1,only,"['OW1', 'N', 'L', 'IY0']",0,False,0,False,True,Black Thought,Aquamarine
21,8,1,in,"['IH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
22,1,1,Ali,"['EY1', 'L', 'IY0', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
22,1,2,en,"['EY1', 'L', 'IY0', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
22,2,1,horsepower,"['HH', 'AO1', 'R', 'S', 'P', 'AW2', 'ER0']",0,False,0,False,True,Black Thought,Aquamarine
22,3,1,like,"['L', 'AY1', 'K']",0,False,0,False,True,Black Thought,Aquamarine
22,4,1,a,['AH0'],0,False,0,False,True,Black Thought,Aquamarine
22,5,1,Mon,"['M', 'AA0', 'NG', 'G', 'OW1', 'L', 'IY0', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
22,5,2,go,"['M', 'AA0', 'NG', 'G', 'OW1', 'L', 'IY0', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
22,5,3,li,"['M', 'AA0', 'NG', 'G', 'OW1', 'L', 'IY0', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
22,5,4,an,"['M', 'AA0', 'NG', 'G', 'OW1', 'L', 'IY0', 'AH0', 'N']",0,False,0,False,True,Black Thought,Aquamarine
23,1,1,Tryna,Tryna,0,False,0,False,False,Black Thought,Aquamarine
23,2,1,find,"['F', 'AY1', 'N', 'D']",0,False,0,False,True,Black Thought,Aquamarine
23,3,1,soul,"['S', 'OW1', 'L']",0,False,0,False,True,Black Thought,Aquamarine
23,4,1,again,"['AH0', 'G', 'EH1', 'N']",0,False,0,False,True,Black Thought,Aquamarine
24,1,1,But,"['B', 'AH1', 'T']",0,False,0,False,True,Black Thought,Aquamarine
24,2,1,my,"['M', 'AY1']",0,False,0,False,True,Black Thought,Aquamarine
24,3,1,thoughts,"['TH', 'AO1', 'T', 'S']",0,False,0,False,True,Black Thought,Aquamarine
24,4,1,cor,"['K', 'ER0', 'AH1', 'P', 'T']",0,False,0,False,True,Black Thought,Aquamarine
24,4,2,rupt,"['K', 'ER0', 'AH1', 'P', 'T']",0,False,0,False,True,Black Thought,Aquamarine
24,5,1,the,"['DH', 'AH0']",0,False,0,False,True,Black Thought,Aquamarine
24,6,1,files,"['F', 'AY1', 'L', 'Z']",0,False,0,False,True,Black Thought,Aquamarine
24,7,1,that,"['DH', 'AE1', 'T']",0,False,0,False,True,Black Thought,Aquamarine
24,8,1,con,"['K', 'AH0', 'N', 'T', 'AE1', 'M', 'AH0', 'N', 'EY2', 'T']",0,False,0,False,True,Black Thought,Aquamarine
24,8,2,tam,"['K', 'AH0', 'N', 'T', 'AE1', 'M', 'AH0', 'N', 'EY2', 'T']",0,False,0,False,True,Black Thought,Aquamarine
24,8,3,in,"['K', 'AH0', 'N', 'T', 'AE1', 'M', 'AH0', 'N', 'EY2', 'T']",0,False,0,False,True,Black Thought,Aquamarine
24,8,4,ate,"['K', 'AH0', 'N', 'T', 'AE1', 'M', 'AH0', 'N', 'EY2', 'T']",0,False,0,False,True,Black Thought,Aquamarine
24,9,1,the,"['DH', 'AH0']",0,False,0,False,True,Black Thought,Aquamarine
24,10,1,con,"['K', 'AA1', 'N', 'S', 'OW0', 'L']",0,False,0,False,True,Black Thought,Aquamarine
24,10,2,sole,"['K', 'AA1', 'N', 'S', 'OW0', 'L']",0,False,0,False,True,Black Thought,Aquamarine
24,11,1,again,"['AH0', 'G', 'EH1', 'N']",0,False,0,False,True,Black Thought,Aquamarine
25,1,1,It,"['IH1', 'T']",0,False,0,False,True,Black Thought,Aquamarine
25,2,1,'s,"['EH1', 'S']",0,False,0,False,True,Black Thought,Aquamarine
25,3,1,a,['AH0'],0,False,0,False,True,Black Thought,Aquamarine
25,4,1,shame,"['SH', 'EY1', 'M']",0,False,0,False,True,Black Thought,Aquamarine
25,5,1,but,"['B', 'AH1', 'T']",0,False,0,False,True,Black Thought,Aquamarine
25,6,1,I,['AY1'],0,False,0,False,True,Black Thought,Aquamarine
25,7,1,can,"['K', 'AE1', 'N']",0,False,0,False,True,Black Thought,Aquamarine
25,8,1,not,"['N', 'AA1', 'T']",0,False,0,False,True,Black Thought,Aquamarine
25,9,1,com,"['K', 'AH0', 'M', 'P', 'L', 'EY1', 'N']",0,False,0,False,True,Black Thought,Aquamarine
25,9,2,plain,"['K', 'AH0', 'M', 'P', 'L', 'EY1', 'N']",0,False,0,False,True,Black Thought,Aquamarine
25,10,1,though,"['DH', 'OW1']",0,False,0,False,True,Black Thought,Aquamarine
25,11,1,I,['AY1'],0,False,0,False,True,Black Thought,Aquamarine
25,12,1,am,"['AE1', 'M']",0,False,0,False,True,Black Thought,Aquamarine
25,13,1,not,"['N', 'AA1', 'T']",0,False,0,False,True,Black Thought,Aquamarine
25,14,1,the,"['DH', 'AH0']",0,False,0,False,True,Black Thought,Aquamarine
25,15,1,same,"['S', 'EY1', 'M']",0,False,0,False,True,Black Thought,Aquamarine
26,1,1,My,"['M', 'AY1']",0,False,0,False,True,Black Thought,Aquamarine
26,2,1,band,"['B', 'AE1', 'N', 'D', 'W', 'IH0', 'D', 'TH']",0,False,0,False,True,Black Thought,Aquamarine
26,2,2,width,"['B', 'AE1', 'N', 'D', 'W', 'IH0', 'D', 'TH']",0,False,0,False,True,Black Thought,Aquamarine
26,3,1,is,"['IH1', 'Z']",0,False,0,False,True,Black Thought,Aquamarine
26,4,1,a,['AH0'],0,False,0,False,True,Black Thought,Aquamarine
26,5,1,can,"['K', 'AE1', 'N', 'V', 'AH0', 'S']",0,False,0,False,True,Black Thought,Aquamarine
26,5,2,vas,"['K', 'AE1', 'N', 'V', 'AH0', 'S']",0,False,0,False,True,Black Thought,Aquamarine
26,6,1,cut,"['K', 'AH1', 'T']",0,False,0,False,True,Black Thought,Aquamarine
26,7,1,from,"['F', 'R', 'AH1', 'M']",0,False,0,False,True,Black Thought,Aquamarine
26,8,1,His,"['HH', 'IH1', 'Z']",0,False,0,False,True,Black Thought,Aquamarine
